NumAtoms,NumHeavyAtoms,NumHeteroatoms,NumRotatableBonds,NumHAcceptors,MolWt,HeavyAtomMolWt,TPSA,MolLogP,MolMR,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,MaxEStateIndex,MinEStateIndex,Asphericity,Eccentricity,NPR1,NPR2,PMI1,PMI2,PMI3,RadiusOfGyration,SpherocityIndex,InertialShapeFactor,PBF,FractionCSP2,NegativecenterType,EDGRatioNegCenter,EWGRatioNegCenter,C_ratio,H_ratio,O_ratio,N_ratio,F_ratio,S_ratio,B_ratio,Si_ratio,Se_ratio,P_ratio
29.0,29.0,15.0,6.0,8.0,444.31300000000005,434.23300000000006,97.57000000000001,3.707080000000002,85.14900000000002,158.0,0.5728077226561519,-0.4001919392968249,1.103448275862069,1.6551724137931034,2.1379310344827585,12.883504640301176,-5.481470891597379,0.22752796673346226,0.9106361178057492,0.41320922176020425,0.7180519608619325,2444.6722301819345,4248.215180360993,5916.306077991259,3.7669004806111452,0.2226351065258963,0.00029372115901545395,0.8672889759517849,0.5,8.0,1.0,0.19357747716237123,0.35897435897435903,0.2564102564102564,0.10256410256410256,0.10256410256410256,0.15384615384615383,0.02564102564102564,0.0,0.0,0.0,0.0
26.0,26.0,12.0,6.0,8.0,406.41100000000006,393.3070000000001,88.34,3.5303800000000027,90.24700000000003,140.0,0.5726820342998389,-0.4029928056553939,1.3846153846153846,2.0384615384615383,2.5384615384615383,12.914494814148494,-5.022372252141597,0.2031486212983626,0.9014183300192796,0.4329491821279411,0.7517617561787245,2052.5747197105115,3564.0376276808406,4740.913724844395,3.569688274446632,0.2828388833613148,0.00036625305230532633,0.9682209911939685,0.5,8.0,1.0,0.16481303460241734,0.35897435897435903,0.33333333333333337,0.07692307692307693,0.10256410256410256,0.07692307692307693,0.05128205128205128,0.0,0.0,0.0,0.0
29.0,29.0,15.0,6.0,8.0,460.38100000000003,450.30100000000004,88.34,4.4203800000000015,90.37800000000001,158.0,0.5726820754579194,-0.4029870054383561,1.2413793103448276,1.8620689655172413,2.3448275862068964,12.99189067199168,-5.4148042249307125,0.23939411977193636,0.9174689477864593,0.39780740295726935,0.740837843968576,2501.8597893250612,4659.220513385835,6289.123255943529,3.822000457986171,0.24893410754955653,0.0002961148530903226,0.9364930390619285,0.5,8.0,1.0,0.1651413668776024,0.35897435897435903,0.2564102564102564,0.07692307692307693,0.10256410256410256,0.15384615384615383,0.05128205128205128,0.0,0.0,0.0,0.0
25.0,25.0,12.0,5.0,7.0,439.213,429.13300000000004,88.34,3.5709800000000023,86.16600000000003,134.0,0.572681728456792,-0.4029836231646682,1.4,2.04,2.56,12.766582871593693,-5.03820558547493,0.14004594155813258,0.8506382698984813,0.5257513992222163,0.6971560758448269,2570.304920840517,3408.271846710673,4888.821836029278,3.517306442532294,0.6575096004277876,0.0002712347745950895,1.3081014545950123,0.5384615384615384,8.0,1.0,0.1654477946738826,0.3714285714285715,0.28571428571428575,0.08571428571428572,0.11428571428571428,0.08571428571428572,0.02857142857142857,0.0,0.0,0.0,0.0
27.0,27.0,12.0,6.0,8.0,403.3860000000001,387.2580000000001,91.58,2.874480000000001,92.79300000000003,146.0,0.5727174706386678,-0.4019624007994653,1.2592592592592593,1.8518518518518519,2.2962962962962963,13.0323141641107,-5.049872252141597,0.16121317959403195,0.857872203795809,0.5138630965096851,0.6499199558511959,2377.84080268009,3007.4278538308868,4627.381921042997,3.522890314919744,0.3099376199981502,0.00027332357789414,1.0645832333865204,0.4666666666666667,8.0,1.0,0.17457334574438188,0.3488372093023255,0.37209302325581384,0.06976744186046512,0.11627906976744186,0.06976744186046512,0.023255813953488372,0.0,0.0,0.0,0.0
27.0,27.0,14.0,6.0,9.0,405.3140000000001,395.2340000000001,131.48000000000002,2.716680000000001,85.12040000000002,144.0,0.5728890507111061,-0.3967763498308511,1.4074074074074074,2.037037037037037,2.5185185185185186,12.828232531457639,-5.327650029919376,0.16020319083485465,0.8683814318953843,0.49589685292339,0.6991400928404063,2373.545446521291,3346.3426397226654,4786.369247009468,3.6000888280542345,0.3144771187595331,0.0002945551743553417,1.0404585780277882,0.5384615384615384,8.0,1.0,0.22872258907986381,0.35135135135135137,0.2702702702702703,0.13513513513513514,0.13513513513513514,0.08108108108108109,0.02702702702702703,0.0,0.0,0.0,0.0
30.0,30.0,15.0,7.0,9.0,467.45100000000014,451.32300000000015,125.71999999999998,2.05878,99.33880000000003,164.0,0.5726858905892114,-0.4027361295646717,1.2666666666666666,1.8666666666666667,2.3333333333333335,13.168274103642068,-5.335762274817334,0.24793779247504968,0.9198767575368944,0.3922075355515363,0.725216479460752,2384.898608263957,4409.828001198023,6080.705728690876,3.7110590601301765,0.18192323507935124,0.0003040869230028441,0.8707091922892628,0.4666666666666667,8.0,1.0,0.1713544250493881,0.326086956521739,0.3478260869565216,0.10869565217391304,0.10869565217391304,0.06521739130434782,0.043478260869565216,0.0,0.0,0.0,0.0
22.0,22.0,8.0,5.0,7.0,336.442,320.314,79.11,2.9402000000000017,88.30100000000004,116.0,0.22537018430048614,-0.36093983079387537,1.4545454545454546,2.1363636363636362,2.6818181818181817,12.053439153439152,-0.19892951625094435,0.12028121680291234,0.8418079557108585,0.5397771444790018,0.759435852464897,1804.9831272561116,2539.5089694944018,3343.9413760252833,3.3802500631256347,0.5291627031721307,0.00042074401749082923,1.2544559282206864,0.5,8.0,1.0,0.0460707284128134,0.36842105263157887,0.42105263157894723,0.05263157894736842,0.10526315789473684,0.0,0.05263157894736842,0.0,0.0,0.0,0.0
25.0,25.0,11.0,5.0,7.0,390.41200000000003,377.30800000000005,79.11,3.6505800000000024,88.56600000000003,134.0,0.41923626996084523,-0.360939830792983,1.4,2.04,2.52,13.562107484216522,-4.710864315633662,0.2119716383230223,0.9074575738773741,0.42014372732743505,0.786242818432906,1836.3993226559699,3436.5758317939944,4370.88358866486,3.514381008896719,0.3112129832502627,0.00042814370966755164,1.0478660164788411,0.5,8.0,1.0,0.04607072841281444,0.36842105263157887,0.3421052631578947,0.05263157894736842,0.10526315789473684,0.07894736842105263,0.05263157894736842,0.0,0.0,0.0,0.0
23.0,23.0,9.0,5.0,8.0,347.425,334.321,102.9,2.5034600000000005,88.27900000000004,118.0,0.22537019323169044,-0.3609398307469006,1.3043478260869565,1.9565217391304348,2.4782608695652173,12.057972332451499,-0.27684193121693057,0.21297722931990926,0.8911321528573495,0.453743855213297,0.6348530904012133,1713.2213212162562,2397.0437016807814,3775.745503839167,3.3688614114875097,0.19849543803207242,0.00037056104925808187,0.7577970824878594,0.5,8.0,1.0,0.04607072841292685,0.388888888888889,0.3611111111111112,0.05555555555555555,0.1388888888888889,0.0,0.05555555555555555,0.0,0.0,0.0,0.0
23.0,23.0,9.0,6.0,8.0,352.44100000000003,336.31300000000005,88.34,2.6403800000000013,90.11600000000004,122.0,0.22537021814141203,-0.49312748547038454,1.434782608695652,2.130434782608696,2.652173913043478,12.091730048500882,-0.23475009448223672,0.11267282560953731,0.8330039095700027,0.5532671024388589,0.7553630182006471,1963.2327727072222,2680.357147724019,3548.4357628586413,3.4090819588221546,0.5454809206233429,0.0003847546906824659,1.3371159395885954,0.5,8.0,1.0,0.07769398670407349,0.35897435897435903,0.41025641025641035,0.07692307692307693,0.10256410256410256,0.0,0.05128205128205128,0.0,0.0,0.0,0.0
26.0,26.0,12.0,6.0,8.0,406.411,393.307,88.34,3.5303800000000027,90.24700000000003,140.0,0.5727138605798847,-0.40208218343617347,1.3846153846153846,2.0384615384615383,2.5384615384615383,12.837695660653813,-4.971375343832054,0.2963922950884725,0.9363590322612322,0.351043818778808,0.7200608936600172,1880.1495745492614,3856.561803520839,5355.882866958953,3.69418668573496,0.132626927684325,0.00038298064335261277,0.6213969678480681,0.5,8.0,1.0,0.17301662487463895,0.35897435897435903,0.33333333333333337,0.07692307692307693,0.10256410256410256,0.07692307692307693,0.05128205128205128,0.0,0.0,0.0,0.0
23.0,23.0,9.0,6.0,8.0,368.50900000000007,352.3810000000001,79.11,3.3536800000000024,95.34500000000004,122.0,0.22537019221443752,-0.36093983075200553,1.3043478260869565,1.9565217391304348,2.4782608695652173,12.117771715167548,-0.2007364890400598,0.1610040213466027,0.8749973417486356,0.4841277227476456,0.742691098766016,1916.4222117193833,2939.946735633183,3958.50541432086,3.4583505763083373,0.28251295304334284,0.0003875404356223181,1.0390991648806935,0.5,8.0,1.0,0.04607072841291481,0.35897435897435903,0.41025641025641035,0.05128205128205128,0.10256410256410256,0.0,0.07692307692307693,0.0,0.0,0.0,0.0
26.0,26.0,12.0,6.0,8.0,422.47900000000004,409.37500000000006,79.11,4.243680000000002,95.47600000000003,140.0,0.44603709244188894,-0.36093983075200475,1.3461538461538463,2.0,2.5,13.022880845838998,-4.554708677165387,0.245039102426195,0.9203355144814301,0.39112982599669033,0.7510742261135475,2087.3693830140082,4008.3093636884278,5336.768623295098,3.6783414770211977,0.2459715779225039,0.00035981855067216296,0.932146956203525,0.5,8.0,1.0,0.04607072841291481,0.35897435897435903,0.33333333333333337,0.05128205128205128,0.10256410256410256,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0
22.0,22.0,9.0,5.0,7.0,401.31100000000004,388.20700000000005,79.11,3.394280000000002,91.26400000000004,116.0,0.2253701920262856,-0.36093983075308655,1.5,2.1818181818181817,2.727272727272727,12.041720403439152,-0.214235638699924,0.20636279577050728,0.9053881884991244,0.42458477142529943,0.8203602509181078,1879.2860362941806,3631.0571363778463,4426.173906298046,3.5185324592933864,0.4167201215851041,0.0004365276147827929,1.159084632930004,0.5384615384615384,8.0,1.0,0.046070728412912106,0.3714285714285715,0.3714285714285715,0.05714285714285714,0.11428571428571428,0.0,0.05714285714285714,0.0,0.0,0.0,0.0
24.0,24.0,9.0,6.0,8.0,365.4840000000001,346.33200000000005,82.35000000000001,2.6977800000000007,97.89100000000005,128.0,0.2253702021880956,-0.3748704420011402,1.3333333333333333,1.9583333333333333,2.4166666666666665,12.17689594356261,-0.20934618291761087,0.1667827090356256,0.8784645982857354,0.47780743983186524,0.7369184384540293,1925.5936418095264,2969.827050241442,4030.062073723925,3.494352195519259,0.29611573057261276,0.00038269675514794984,1.0518030764919262,0.4666666666666667,7.0,1.0,0.006221175945776925,0.3488372093023255,0.4418604651162789,0.046511627906976744,0.11627906976744186,0.0,0.046511627906976744,0.0,0.0,0.0,0.0
24.0,24.0,11.0,6.0,9.0,367.4120000000001,354.30800000000005,122.25,2.539980000000001,90.21840000000003,126.0,0.3126685235547879,-0.3609398304484689,1.5,2.1666666666666665,2.6666666666666665,12.053439153439152,-0.5825032281431084,0.13309134932275582,0.8573751921468904,0.5146919271671965,0.8029312971931697,1967.0462191131803,3068.6375460448994,3821.7934171603783,3.4718691988527395,0.576045758154842,0.0004081913731316196,1.3872391187774014,0.5384615384615384,8.0,1.0,0.0460707284136515,0.35135135135135137,0.35135135135135137,0.10810810810810811,0.13513513513513514,0.0,0.05405405405405406,0.0,0.0,0.0,0.0
27.0,27.0,12.0,7.0,9.0,429.54900000000015,410.39700000000016,116.49,1.88208,104.43680000000005,146.0,0.24550832600300032,-0.3609398307513924,1.3333333333333333,1.962962962962963,2.4444444444444446,12.913628546727843,-3.8975433174813126,0.23517810810756856,0.9167398295445224,0.3994847743364946,0.7593581925687158,2048.8675339099423,3894.577333883748,5128.775026064291,3.590012800871326,0.3005802636839779,0.0003706233712042866,1.110789526308444,0.4666666666666667,8.0,1.0,0.04607072841291553,0.326086956521739,0.4130434782608694,0.08695652173913043,0.10869565217391304,0.0,0.06521739130434782,0.0,0.0,0.0,0.0
25.0,25.0,11.0,5.0,7.0,390.4120000000001,377.3080000000001,79.11,3.8302000000000023,88.43200000000003,134.0,0.44597718766829425,-0.3609398307934689,1.4,2.04,2.56,12.972601390112214,-4.591538918808264,0.2346982551574038,0.9178565895204008,0.3969121830757761,0.7983833334761141,1892.658604791595,3807.056448396498,4768.456816127158,3.6614983718952616,0.41926138368646987,0.00042183166655352825,1.1267364742014372,0.5,8.0,1.0,0.04607072841281388,0.36842105263157887,0.3421052631578947,0.05263157894736842,0.10526315789473684,0.07894736842105263,0.05263157894736842,0.0,0.0,0.0,0.0
28.0,28.0,14.0,5.0,7.0,444.38200000000006,434.3020000000001,79.11,4.540580000000002,88.69700000000002,152.0,0.4459826467690138,-0.36093983079257597,1.25,1.8571428571428572,2.3214285714285716,13.582940817549854,-5.243364315633662,0.15274946079508633,0.8584734235250422,0.5128580516099884,0.6806038370095734,2788.8044485481305,3700.9675530933173,5437.770626381672,3.6633824559625405,0.3277977366485171,0.00024404860561804545,1.087626764737567,0.5,8.0,1.0,0.04607072841281492,0.36842105263157887,0.2631578947368421,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.05263157894736842,0.0,0.0,0.0,0.0
26.0,26.0,12.0,5.0,8.0,401.3950000000001,391.3150000000001,102.9,3.393460000000002,88.41000000000003,136.0,0.44601096397990314,-0.36093983074649316,1.2692307692307692,1.8846153846153846,2.3846153846153846,12.999528827753934,-4.743483363252708,0.19968582971113694,0.9019868612223804,0.4317634794447054,0.8147402202046773,2070.1827664438283,3906.4470324484178,4794.714849681839,3.6629752485123688,0.49615720926484125,0.0003935595607359068,1.302762622667824,0.5,8.0,1.0,0.04607072841292733,0.388888888888889,0.27777777777777785,0.05555555555555555,0.1388888888888889,0.08333333333333333,0.05555555555555555,0.0,0.0,0.0,0.0
26.0,26.0,12.0,6.0,8.0,406.4110000000001,393.30700000000013,88.34,3.530380000000002,90.24700000000003,140.0,0.44609745754549834,-0.4931216964450812,1.3846153846153846,2.0384615384615383,2.5384615384615383,13.053383703037383,-4.672372252141597,0.22149482126424744,0.9121588432314475,0.40983685133802655,0.7973562655609417,1960.91829230272,3815.0558728820743,4784.63145981323,3.604513757241745,0.3129017112131453,0.0004066239112006043,1.031081671036226,0.5,8.0,1.0,0.07769405381240767,0.35897435897435903,0.33333333333333337,0.07692307692307693,0.10256410256410256,0.07692307692307693,0.05128205128205128,0.0,0.0,0.0,0.0
29.0,29.0,15.0,6.0,8.0,460.3810000000001,450.3010000000001,88.34,4.4203800000000015,90.37800000000001,158.0,0.5727139019626326,-0.40207635275942577,1.2413793103448276,1.8620689655172413,2.3448275862068964,13.068689825486363,-5.363807316621169,0.2008877339737379,0.8949249134944297,0.4462167625795645,0.6970008377649908,2813.0172549940244,4393.9975989328805,6304.149666480622,3.8306519783273627,0.24286993992336353,0.0002477769507199384,0.9235158513034116,0.5,8.0,1.0,0.1733457485743921,0.35897435897435903,0.2564102564102564,0.07692307692307693,0.10256410256410256,0.15384615384615383,0.05128205128205128,0.0,0.0,0.0,0.0
26.0,26.0,12.0,6.0,8.0,422.4790000000001,409.3750000000001,79.11,4.243680000000002,95.47600000000003,140.0,0.4460060104230721,-0.360939830751598,1.3461538461538463,2.0,2.5,13.099679999333679,-4.60570558547493,0.217285972858257,0.9098022740405586,0.41504195227787316,0.7816621741799384,2091.023678252664,3938.0937412091266,5038.101972045251,3.6191092933908524,0.3095518015308848,0.000373817944918311,1.0309249995556882,0.5,8.0,1.0,0.04607072841291529,0.35897435897435903,0.33333333333333337,0.05128205128205128,0.10256410256410256,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0
29.0,29.0,15.0,6.0,8.0,476.44900000000007,466.3690000000001,79.11,5.133680000000002,95.60700000000003,158.0,0.44603713363555697,-0.36093983075159736,1.1379310344827587,1.6896551724137931,2.1724137931034484,13.114986121782659,-4.9981375582640455,0.21635502342783863,0.9017697263133354,0.4322167982676892,0.6860073109300414,2882.1578900684985,4574.513049391349,6668.315302922268,3.850089355548935,0.19440751475737958,0.00023801864335535672,0.8690259875331682,0.5,8.0,1.0,0.04607072841291529,0.35897435897435903,0.2564102564102564,0.05128205128205128,0.10256410256410256,0.15384615384615383,0.07692307692307693,0.0,0.0,0.0,0.0
25.0,25.0,12.0,5.0,7.0,455.28100000000006,445.2010000000001,79.11,4.284280000000002,91.39500000000002,134.0,0.4460057120185134,-0.36093983075267905,1.44,2.08,2.6,12.951768056778878,-4.621538918808263,0.1399975446101924,0.8579571927825258,0.5137211844500166,0.7392904022466791,2567.5222158983333,3694.8924615614073,4997.890477588714,3.5165785195659796,0.6389113607245949,0.00028793924261645137,1.3244157899425395,0.5384615384615384,8.0,1.0,0.04607072841291257,0.3714285714285715,0.28571428571428575,0.05714285714285714,0.11428571428571428,0.08571428571428572,0.05714285714285714,0.0,0.0,0.0,0.0
27.0,27.0,12.0,6.0,8.0,419.4540000000001,403.32600000000014,82.35000000000001,3.587780000000002,98.02200000000003,146.0,0.44604061584506344,-0.37486597326391785,1.2962962962962963,1.8888888888888888,2.3333333333333335,13.217499349295885,-4.63320558547493,0.16163616763696226,0.8578146820155838,0.5139591144424847,0.6484557657996792,2551.9046481050486,3219.706074538158,4965.189985731099,3.5775052357799777,0.2956043041689037,0.0002541065812475395,1.0425637338425786,0.4666666666666667,7.0,1.0,0.006221216832879777,0.3488372093023255,0.37209302325581384,0.046511627906976744,0.11627906976744186,0.06976744186046512,0.046511627906976744,0.0,0.0,0.0,0.0
27.0,27.0,14.0,6.0,9.0,421.3820000000001,411.30200000000013,122.25,3.4299800000000022,90.34940000000002,144.0,0.44620832452580345,-0.36093983044806754,1.4444444444444444,2.074074074074074,2.5555555555555554,13.013417716642824,-4.910983363252709,0.17501104020595395,0.8734078614065232,0.48698943277373435,0.6676981475348583,2580.579392738618,3538.1631800186715,5299.045973216445,3.6807643166929993,0.2472174709992341,0.00025873962623032087,0.8973327995273206,0.5384615384615384,8.0,1.0,0.04607072841365197,0.35135135135135137,0.2702702702702703,0.10810810810810811,0.13513513513513514,0.08108108108108109,0.05405405405405406,0.0,0.0,0.0,0.0
30.0,30.0,15.0,7.0,9.0,483.5190000000002,467.3910000000002,116.49,2.7720800000000008,104.56780000000005,164.0,0.44600977333918396,-0.3609398307509846,1.3,1.9,2.3666666666666667,13.353459288827253,-4.919095608150667,0.2326477687128596,0.9121494000786894,0.4098578679689911,0.7094031238678268,2648.332268805333,4583.869998251719,6461.58699338596,3.763050529292482,0.1932504195976249,0.0002678678699889269,0.9206390539088013,0.4666666666666667,8.0,1.0,0.046070728412916,0.326086956521739,0.3478260869565216,0.08695652173913043,0.10869565217391304,0.06521739130434782,0.06521739130434782,0.0,0.0,0.0,0.0
23.0,23.0,8.0,5.0,7.0,333.41700000000003,314.265,82.35000000000001,2.2843,90.84700000000005,122.0,0.2253707860034085,-0.37624773349080115,1.3043478260869565,1.9565217391304348,2.4782608695652173,12.128162792894933,-0.2103618669690095,0.12753668819178265,0.8489238638889262,0.5285151590256385,0.7584264435152813,1777.6175338099536,2550.9053450489337,3363.418254808696,3.396323955599956,0.4151854428949543,0.0004266533318276581,1.271398768865103,0.4666666666666667,7.0,1.0,0.006161900007266369,0.3571428571428572,0.45238095238095255,0.047619047619047616,0.11904761904761904,0.0,0.023809523809523808,0.0,0.0,0.0,0.0
