NumAtoms,NumHeteroatoms,NumHAcceptors,TPSA,MolLogP,MinPartialCharge,FpDensityMorgan1,MaxEStateIndex,MinEStateIndex,Eccentricity,NPR2,SpherocityIndex,PBF,FractionCSP2,NegativecenterType,EDGRatioNegCenter,EWGRatioNegCenter,C_ratio,O_ratio,N_ratio,F_ratio,S_ratio,B_ratio,Si_ratio,P_ratio
0.3125,0.3125,0.6000000000000001,0.568384192096048,0.2525295795885847,0.6102532759715573,0.6807017543859649,0.6006036625464546,0.2737572908826921,0.6744135978388881,0.4430717997343947,0.31805266469087934,0.49488871613224994,0.5142857142857142,1.0,0.0,0.1751154720337038,0.6782258064516129,0.2857142857142857,0.5272727272727271,0.21428571428571425,0.1158908507223114,0.0,0.0,0.0
0.3125,0.3125,0.6000000000000001,0.42271135567783885,0.2720808094654684,0.010724756180873207,0.8280701754385965,0.6276661352961224,0.28811153282432744,0.6106855101711792,0.42586925574484025,0.44233631966968734,0.6491295925111431,0.5142857142857142,1.0,0.0,0.3135917094582136,0.4677419354838701,0.45344129554655865,0.24976076555023918,0.19736842105263153,0.08988764044943817,0.0,0.0,0.0
0.5,0.5,0.6000000000000001,0.42271135567783885,0.3991666595270123,0.42190549478116957,0.6491228070175438,0.6355945941095014,0.2000899746274587,0.7812152587412888,0.532765945610912,0.37515403407843895,0.5484895516250154,0.5142857142857142,1.0,0.0,0.7260843591851435,0.4677419354838701,0.45344129554655865,0.24976076555023918,0.39473684210526305,0.08988764044943817,0.0,0.0,0.0
0.3125,0.3125,0.6000000000000001,0.3303651825912956,0.3739351205316475,0.6102532759484494,0.8771929824561403,0.6530372034989362,0.3034472613944508,0.6568958587094667,0.5164696120044854,0.4902953369501091,0.6740693234114896,0.5142857142857142,1.0,0.0,0.1751154720336509,0.4677419354838701,0.2510121457489878,0.24976076555023918,0.19736842105263153,0.3932584269662921,0.0,0.0,0.0
0.5,0.5,0.6000000000000001,0.3303651825912956,0.5010209705931912,0.6102532759484531,0.6929824561403509,0.6609656623123161,0.22505101694398066,0.7979564660578737,0.6581717595680845,0.4934134602917922,0.7610486331912414,0.5142857142857142,1.0,0.0,0.1751154720336509,0.4677419354838701,0.2510121457489878,0.24976076555023918,0.39473684210526305,0.3932584269662921,0.0,0.0,0.0
0.25,0.3125,0.40000000000000013,0.3303651825912956,0.37973251998389307,0.6102532759435564,0.8976608187134504,0.5756554454803542,0.29942930050907846,0.7718177955317169,0.494293654609822,0.4371606265088859,0.5476298287185619,0.7384615384615381,1.0,0.0,0.17511547203363897,0.5606024667931688,0.2986425339366515,0.3411764705882352,0.22058823529411759,0.12557832121612691,0.0,0.0,0.0
0.375,0.3125,0.6000000000000001,0.3627813906953477,0.2802771328289883,0.5454547211107639,0.7165991902834007,0.7139277671856901,0.29749699870924284,0.6986287297171341,0.3222743165140922,0.24472100693882493,0.4960572937304366,0.31999999999999984,0.0,0.0,0.00030466281785428845,0.3925691244239635,0.2124542124542124,0.35151515151515145,0.17857142857142852,0.06099518459069023,0.0,0.0,0.0
0.375,0.4375,0.8,0.7619809904952475,0.2577443832338066,0.6102532773223515,0.9055330634278004,0.608214983007298,0.23860780099996948,0.5118739562838459,0.5347260567765126,0.7132088831322778,0.7697618855180881,0.7384615384615381,1.0,0.0,0.17511547203688738,0.41901881720430145,0.7008547008547007,0.49797979797979797,0.2083333333333333,0.10674157303370788,0.0,0.0,0.0
0.5625,0.5,0.8,0.7043521760880438,0.16380080935123387,0.6102532759512265,0.7247428917120388,0.781333690223847,0.23802504331430474,0.752970127959284,0.5456894257809066,0.30071834839968126,0.6217394095778723,0.31999999999999984,1.0,0.0,0.17511547203365407,0.23387096774193505,0.5299145299145299,0.29292929292929293,0.16666666666666663,0.29887640449438213,0.0,0.0,0.0
0.125,0.125,0.6000000000000001,0.568384192096048,0.1510922243450794,0.6102533018025302,0.7208931419457735,0.009003789749377766,0.9642697693755063,0.5404629222000676,0.34262050202290806,0.5451664947722348,0.5652479018055483,0.5142857142857142,1.0,0.0,0.17511547216161388,0.6782258064516129,0.2857142857142857,0.5272727272727271,0.0,0.1158908507223114,0.0,0.0,0.0
0.3125,0.3125,0.6000000000000001,0.568384192096048,0.2525295795885847,0.6102533018065885,0.6807017543859649,0.5596813009916897,0.28506380309318624,0.7220827309505693,0.6436623866365794,0.5354071736234981,0.7104989638694152,0.5142857142857142,1.0,0.0,0.1751154721616185,0.6782258064516129,0.2857142857142857,0.5272727272727271,0.21428571428571425,0.1158908507223114,0.0,0.0,0.0
0.1875,0.1875,0.8,0.8064032016008003,0.08872877023735065,0.6102533020157561,0.5461479786422577,0.010728963657844481,0.952799270353159,0.5498819271808264,0.5198555102764908,0.5354622163787915,0.6443761307025149,0.5142857142857142,1.0,0.0,0.1751154721621137,0.8398093841642211,0.3123543123543123,0.8148760330578511,0.0,0.13585291113381,0.0,0.0,0.0
0.1875,0.1875,0.8,0.6607303651825913,0.10828000011423444,0.014143207028718852,0.7063310450038139,0.023576003401745815,0.9589961565916986,0.5321001282623121,0.5871282740475448,0.533534248256169,0.6429273079284987,0.5142857142857142,1.0,0.0,0.31379457299314606,0.604166666666667,0.4871794871794871,0.49797979797979797,0.0,0.10674157303370788,0.0,0.0,0.0
0.375,0.375,0.8,0.6607303651825913,0.23536585017577832,0.42540759696181896,0.6693657219973009,0.29831418213503547,0.2561165030036422,0.8615416679378725,0.4658333558733736,0.19012628573672125,0.37514772241922656,0.5142857142857142,1.0,0.0,0.7501960509267788,0.604166666666667,0.4871794871794871,0.49797979797979797,0.2083333333333333,0.10674157303370788,0.0,0.0,0.0
0.1875,0.1875,0.8,0.568384192096048,0.21013431118041337,0.6102533019925831,0.759725400457666,0.03348657691847112,0.9640037414309226,0.8017701537946293,0.4023966111634858,0.11915543321566635,0.32859702746028985,0.5142857142857142,1.0,0.0,0.1751154721620607,0.604166666666667,0.2735042735042734,0.49797979797979797,0.0,0.4269662921348315,0.0,0.0,0.0
0.375,0.375,0.8,0.568384192096048,0.33722016124195736,0.6102533019925866,0.7165991902834007,0.3687893715872965,0.3174594172841354,0.890126378974315,0.47185797609294666,0.16056649164885473,0.35840890296269334,0.5142857142857142,1.0,0.0,0.1751154721620607,0.604166666666667,0.2735042735042734,0.49797979797979797,0.2083333333333333,0.4269662921348315,0.0,0.0,0.0
0.125,0.1875,0.6000000000000001,0.568384192096048,0.21593171063265915,0.610253301987677,0.7767145135566188,0.004544031666851467,0.9620163561978555,0.7912026992475858,0.41173824883708865,0.3675321839548291,0.46873692745751105,0.7384615384615381,1.0,0.0,0.17511547216204865,0.7198840725806446,0.32692307692307687,0.6261363636363635,0.0,0.14676966292134833,0.0,0.0,0.0
0.25,0.1875,0.8,0.6008004002001,0.11647632347775422,0.5480777475147076,0.5906432748538012,0.055987249384218174,0.962736196518494,0.5873235416917488,0.5428434124572699,0.4311462859023223,0.6944486441938538,0.31999999999999984,0.0,0.0,0.00042770168410708256,0.511592741935484,0.23076923076923075,0.5799999999999998,0.0,0.0747191011235955,0.0,0.0,0.0
0.25,0.3125,1.0,1.0,0.09394357388257263,0.6102533033702588,0.7953216374269004,0.009003789749377766,0.892853483834441,0.5978864602488008,0.512556658440843,0.44333663740868845,0.5644164379396996,0.7384615384615381,1.0,0.0,0.17511547216530604,0.5606024667931688,0.7511312217194569,0.7754010695187166,0.0,0.12557832121612691,0.0,0.0,0.0
0.4375,0.375,1.0,0.9423711855927961,0.0,0.6102533019953704,0.613385315139701,0.3128922507249845,0.40480335574642945,0.8539686581858601,0.7647069333067289,0.3454159612138942,0.6195429433063677,0.31999999999999984,1.0,0.0,0.1751154721620638,0.33720930232558066,0.5617173524150267,0.5027484143763212,0.0,0.32270708126469827,0.0,0.0,0.0
0.125,0.125,0.6000000000000001,0.42271135567783885,0.1706434542219633,0.005052839492886374,0.8883572567783095,0.02502251265804123,0.9721984453709442,0.27165562487375006,0.45858411871995375,0.7480829782581729,0.8183894502676226,0.5142857142857142,1.0,0.0,0.3133302460969947,0.4677419354838701,0.45344129554655865,0.24976076555023918,0.0,0.08988764044943817,0.0,0.0,0.0
0.3125,0.3125,0.6000000000000001,0.42271135567783885,0.2720808094654684,0.006710019899922148,0.8280701754385965,0.5867437737413574,0.2994180450348217,0.7776778818694319,0.504323754290086,0.21708968813657747,0.41606188688343204,0.5142857142857142,1.0,0.0,0.3133698326496783,0.4677419354838701,0.45344129554655865,0.24976076555023918,0.19736842105263153,0.08988764044943817,0.0,0.0,0.0
0.1875,0.1875,0.8,0.6607303651825911,0.10828000011423444,0.010121562730314615,0.7063310450038139,0.026747686566508833,0.9607279463485969,0.7458091683786865,0.1575966735180545,0.06591028278331645,0.14896062442491842,0.5142857142857142,1.0,0.0,0.3135722385869185,0.604166666666667,0.4871794871794871,0.49797979797979797,0.0,0.10674157303370788,0.0,0.0,0.0
0.1875,0.1875,0.8,0.5150575287643822,0.12783122999111823,0.02082699376034647,0.7063310450038139,0.03959472631041017,0.9669248325871366,0.6463585890307715,0.4099405514286192,0.49291554325888,0.7317310324123043,0.5142857142857142,1.0,0.0,0.3141779481562254,0.40477667493796554,0.6351084812623273,0.22983682983682974,0.0,0.08210890233362142,0.0,0.0,0.0
0.375,0.375,0.8,0.5150575287643822,0.2549170800526622,0.0208473740171935,0.7638326585695007,0.318809517843091,0.26658569370751317,0.6822737008307449,0.7009207526625671,0.67570557525245,0.7875183808727433,0.5142857142857142,1.0,0.0,0.31417817731171893,0.40477667493796554,0.6351084812623273,0.22983682983682974,0.1923076923076923,0.08210890233362142,0.0,0.0,0.0
0.1875,0.1875,0.8,0.42271135567783885,0.22968554105729727,0.009145352953623842,0.9199084668192218,0.049505299827134586,0.9719324174263605,0.5471072619382769,0.69735582045095,0.5907123687172953,0.7509863292227996,0.5142857142857142,1.0,0.0,0.31353663481670613,0.40477667493796554,0.4378698224852071,0.22983682983682974,0.0,0.3777009507346586,0.0,0.0,0.0
0.375,0.375,0.8,0.42271135567783885,0.3567713911188413,0.009171365010738342,0.8582995951417004,0.38928470729535114,0.32792860798800605,0.8804209938285923,0.734621632456246,0.4207002585398246,0.5867172729411732,0.5142857142857142,1.0,0.0,0.3135369274357695,0.40477667493796554,0.4378698224852071,0.22983682983682974,0.1923076923076923,0.3777009507346586,0.0,0.0,0.0
0.125,0.1875,0.6000000000000001,0.42271135567783885,0.23548294050954294,0.009187461191501267,0.9441786283891548,0.020562754575515818,0.9699450321932934,0.811725125086689,0.5670787046611261,0.5180425040964027,0.5998605236369237,0.7384615384615381,1.0,0.0,0.31353453870462,0.48778801843318,0.5054945054945055,0.3163636363636363,0.0,0.1158908507223114,0.0,0.0,0.0
0.25,0.1875,0.8,0.45512756378189084,0.136027553354638,0.013696446246018734,0.7441520467836259,0.07200597229288341,0.970664872513932,0.5612920404927375,0.5379420687752601,0.3300059963507723,0.5713701325261897,0.31999999999999984,1.0,0.0,0.3137841698130508,0.33720930232558066,0.3828264758497316,0.3310782241014798,0.0,0.05461196759864126,0.0,0.0,0.0
0.25,0.3125,1.0,0.8543271635817911,0.11349480375945648,0.03135367250132681,0.9488304093567251,0.02502251265804123,0.9072077257760764,0.5662627554583195,0.653725387676001,0.72517552207713,0.8395533144945442,0.7384615384615381,1.0,0.0,0.3147460477467766,0.3539668700959022,0.8856548856548857,0.47027027027027024,0.0,0.09808685089583971,0.0,0.0,0.0
0.4375,0.375,1.0,0.7966983491745869,0.019551229876883763,0.0102914459497363,0.7498375568551007,0.3399547234746523,0.4191575976880648,0.7921151933816986,0.5317887289126821,0.3349278737644492,0.5926437486216121,0.31999999999999984,1.0,0.0,0.3135639048950704,0.18557152875175253,0.6822742474916387,0.275098814229249,0.0,0.2877381533952126,0.0,0.0,0.0
0.3125,0.3125,0.6000000000000001,0.42271135567783885,0.2977293042835073,0.4161219515438117,0.8280701754385965,0.3172936626994858,0.2709783015379227,0.8442913316654646,0.35174611921467336,0.04229586015040965,0.1774046602744187,0.5142857142857142,1.0,0.0,0.6489247486612297,0.4677419354838701,0.45344129554655865,0.24976076555023918,0.19736842105263153,0.08988764044943817,0.0,0.0,0.0
0.5,0.5,0.6000000000000001,0.42271135567783885,0.3991666595270123,0.41779843477109857,0.6491228070175438,0.5946722325547364,0.19258205708745257,0.6589372153114583,0.1537452834778832,0.1312626574296077,0.2456312170930034,0.5142857142857142,1.0,0.0,0.6901275974410103,0.4677419354838701,0.45344129554655865,0.24976076555023918,0.39473684210526305,0.08988764044943817,0.0,0.0,0.0
0.375,0.375,0.8,0.6607303651825911,0.23536585017577832,0.42129345156301,0.6693657219973009,0.32754133055351353,0.2486085854636363,0.7181236629071188,0.6174342202495342,0.6452764490804183,0.7839804780091661,0.5142857142857142,1.0,0.0,0.7142662174529528,0.604166666666667,0.4871794871794871,0.49797979797979797,0.2083333333333333,0.10674157303370788,0.0,0.0,0.0
0.375,0.375,0.8,0.5150575287643822,0.2549170800526622,0.024152483140251313,0.7638326585695007,0.34803666626156904,0.25907777616750716,0.7390434370345362,0.4364211490335064,0.24005305954095923,0.40220706460353906,0.5142857142857142,1.0,0.0,0.3143807265628396,0.40477667493796554,0.6351084812623273,0.22983682983682974,0.1923076923076923,0.08210890233362142,0.0,0.0,0.0
0.5625,0.5625,0.8,0.5150575287643822,0.3820029301142061,0.43295284763787767,0.5130066545674531,0.3538616564101744,0.20130276608496112,0.7593644546432681,0.33926344403285413,0.15610451308266998,0.3368443514949927,0.5142857142857142,1.0,0.0,0.821818091887973,0.40477667493796554,0.6351084812623273,0.22983682983682974,0.3846153846153845,0.08210890233362142,0.0,0.0,0.0
0.375,0.375,0.8,0.42271135567783885,0.3567713911188413,0.42030142870201925,0.8582995951417004,0.36565546362463497,0.268892642452386,0.7189492123232046,0.4356260899951898,0.25520495996595766,0.4397276682946065,0.5142857142857142,1.0,0.0,0.6957083340864311,0.40477667493796554,0.4378698224852071,0.22983682983682974,0.1923076923076923,0.3777009507346586,0.0,0.0,0.0
0.5625,0.5625,0.8,0.42271135567783885,0.4838572411803849,0.4203276280868775,0.6823956442831217,0.3951096974439565,0.21111763236984005,0.789322887816089,0.40439905123871855,0.19939486613067825,0.40738632503725536,0.5142857142857142,1.0,0.0,0.6971478163088212,0.40477667493796554,0.4378698224852071,0.22983682983682974,0.3846153846153845,0.3777009507346586,0.0,0.0,0.0
0.3125,0.375,0.6000000000000001,0.42271135567783885,0.3625687905710869,0.42034290570312294,0.8771929824561403,0.3093652038861068,0.26656161170972725,0.49630485530926505,0.27953057555797556,0.8719442651572779,0.7861789831344448,0.7384615384615381,1.0,0.0,0.6984912643903202,0.48778801843318,0.5054945054945055,0.3163636363636363,0.21428571428571425,0.1158908507223114,0.0,0.0,0.0
0.4375,0.375,0.8,0.45512756378189084,0.26311340341618195,0.4249557327054976,0.7043534762833009,0.4104935050771701,0.26484401010987346,0.52802192215441,0.14450164806658705,0.299811744653642,0.5379528653961296,0.31999999999999984,1.0,0.0,0.7384997238940149,0.33720930232558066,0.3828264758497316,0.3310782241014798,0.17441860465116277,0.05461196759864126,0.0,0.0,0.0
0.4375,0.5,1.0,0.8543271635817911,0.24058065382100036,0.4483809501300713,0.8862897985705004,0.33282696976243376,0.22394873392287795,0.5740994637598491,0.28520207624587934,0.30728413890407236,0.5133618121609556,0.7384615384615381,1.0,0.0,0.9759021330643365,0.3539668700959022,0.8856548856548857,0.47027027027027024,0.2027027027027027,0.09808685089583971,0.0,0.0,0.0
0.625,0.5625,1.0,0.7966983491745869,0.14663707993842756,0.42146082595230583,0.7134502923976608,0.46223523855768267,0.22275442493872322,0.7998798909472842,0.35974389972060217,0.08908937107858889,0.3403306902956956,0.31999999999999984,1.0,0.0,0.724387254709815,0.18557152875175253,0.6822742474916387,0.275098814229249,0.16304347826086954,0.2877381533952126,0.0,0.0,0.0
0.125,0.125,0.6000000000000001,0.3303651825912956,0.27249776528814235,0.6102532987169866,0.9441786283891548,0.03796693521049832,0.9790143247354435,0.45758848475244607,0.45756322181565356,0.6606745484933201,0.7314963368838121,0.5142857142857142,1.0,0.0,0.1751154721473921,0.4677419354838701,0.2510121457489878,0.24976076555023918,0.0,0.3932584269662921,0.0,0.0,0.0
0.3125,0.3125,0.6000000000000001,0.3303651825912956,0.3739351205316475,0.6102532987210176,0.8771929824561403,0.6121148419441722,0.31475377360494483,0.7454281799029441,0.5341934756224112,0.3019110991271725,0.5209124573651029,0.5142857142857142,1.0,0.0,0.1751154721473967,0.4677419354838701,0.2510121457489878,0.24976076555023918,0.19736842105263153,0.3932584269662921,0.0,0.0,0.0
0.1875,0.1875,0.8,0.568384192096048,0.21013431118041337,0.6102532989291702,0.759725400457666,0.039692109118965035,0.9675438257130962,0.6738496339670257,0.10143158467775404,0.1163686017976992,0.22523566979762633,0.5142857142857142,1.0,0.0,0.17511547214788953,0.604166666666667,0.2735042735042734,0.49797979797979797,0.0,0.4269662921348315,0.0,0.0,0.0
0.1875,0.1875,0.8,0.42271135567783885,0.22968554105729727,0.013166118050667919,0.9199084668192218,0.05253914886286726,0.9737407119516358,0.4189872860242656,0.44592063892302813,0.6875356978556706,0.815754400252688,0.5142857142857142,1.0,0.0,0.31375891832905195,0.40477667493796554,0.4378698224852071,0.22983682983682974,0.0,0.3777009507346586,0.0,0.0,0.0
0.375,0.375,0.8,0.42271135567783885,0.3567713911188413,0.42441467857287174,0.8582995951417004,0.336428315206156,0.276400559992392,0.8721461594274245,0.3450061689045041,0.0079435302470722,0.0861985548414177,0.5142857142857142,1.0,0.0,0.7316747109830676,0.40477667493796554,0.4378698224852071,0.22983682983682974,0.1923076923076923,0.3777009507346586,0.0,0.0,0.0
0.1875,0.1875,0.8,0.3303651825912956,0.3315398521234763,0.6102532989061114,0.759725400457666,0.06244972237959079,0.9787482967908597,0.6031068141220839,0.4096967557855853,0.2546684514300874,0.5119761177097102,0.5142857142857142,1.0,0.0,0.17511547214783674,0.40477667493796554,0.24063116370808676,0.22983682983682974,0.0,0.6732929991356958,0.0,0.0,0.0
0.375,0.375,0.8,0.3303651825912956,0.45862570218502,0.6102532989061149,0.8110661268556006,0.40690350465841707,0.3377434742728851,0.8018913033934072,0.4336607201186744,0.1945182948360153,0.4029562200949771,0.5142857142857142,1.0,0.0,0.17511547214783674,0.40477667493796554,0.24063116370808676,0.22983682983682974,0.1923076923076923,0.6732929991356958,0.0,0.0,0.0
